CC1;CC2;CC3;CC4;CC5;CC6;CC7;CC8;CC9;CC10
0,31;0,41;0,16;-0,26;-21;3;-0,68;2,47;1,15;-0,67
-0,96;-0,72;-1,19;0,07;-37;5;-0,49;2,33;1,05;0,34
1,71;2,76;0,69;-0,61;4;-2;-1,21;1,32;-0,94;-2,32
1,44;2,43;0,47;-1,1;-4;5;-2,22;-1,09;-2,05;-3,41
4,07;3,31;4,81;0,33;4;-89;-2,41;-2,41;-2,41;-1,24
-5,54;-5,24;-5,89;-0,32;-2;192;-2,96;-2,96;-2,96;-2,4
0,25;2,5;-1,97;-0,78;-3;86;-4,07;-4,07;-4,07;-4,26
6,9;8,05;5,72;0,19;4;-117;-2,3;-3,94;-3,31;-0,86
7,56;7,2;7,92;1,04;15;-258;0,79;-3,1;-1,74;1,32
-3,92;-4,32;-3,49;0,15;-16;130;1,32;-0,86;-0,14;1,8
-0,44;-0,72;-0,16;0,01;-1;36;1,26;-0,7;-0,08;0,2
0,41;0,65;0,2;0,23;-22;-5;1,31;-0,44;0,47;0,54
-0,65;-1,2;-0,09;0,43;2;-3;1,72;0,14;1,15;1,63
0,49;0,25;0,71;-0,21;-14;-4;1,46;0,05;0,82;-0,23
-3,04;-4,14;-1,95;0,73;1;1;2,36;1,09;2,29;3,15
-0,92;-0,31;-1,57;-0,62;-14;-12;1,7;0,57;1,1;-1,27
-2,23;-3,24;-1,21;0,54;-3;29;2,15;2,15;2,15;1,9
0,68;0;1,41;0,79;3;-83;2,88;2,88;2,88;2,83
-2,75;-3,42;-2,08;0,73;3;-2;3,9;3,9;3,9;3,98
-2,5;-2,83;-2,16;-0,23;6;66;2,02;3,66;3,03;0,47
-5,57;-5,51;-5,61;-1,01;-13;126;-0,9;2,74;1,23;-1,66
3,17;3,98;2,37;-0,2;6;-76;-1,36;0,57;-0,24;-1,68
3,37;3,22;3,53;-0,19;67;-78;-1,84;-0,1;-1,5;-1,85
-1,58;-2,39;-0,77;0,29;8;8;-1,25;0,31;-0,6;1,22
-1,17;-1,32;-1,03;-0,2;-25;10;-1,26;0,13;-0,42;-0,44
-0,58;0,49;-1,62;-0,58;7;7;-1,74;-0,49;-1,57;-1,83
0,77;1,38;0,15;-0,16;-37;42;-1,83;-0,7;-1,4;-0,8
2,27;1,48;3,08;0,55;18;-11;-1,4;-0,39;-0,65;0,75
2,68;3,2;2,14;-0,54;-5;15;-1,92;-1,92;-1,92;-2,03
2,32;3,41;1,22;-1,11;-4;28;-2,98;-2,98;-2,98;-3,75
-2,52;-1,92;-3,14;-0,64;-2;79;-4,13;-4,13;-4,13;-4,4
-0,8;0,5;-2,09;-0,82;-10;91;-4,94;-4,94;-4,94;-3,7
5,82;7,2;4,42;0,32;14;-131;-2,46;-4,62;-4,43;-0,55
0,05;-0,83;0,9;0,2;17;-10;-2,02;-3,95;-3,14;0,56
-1,22;-0,95;-1,53;-0,33;-44;39;-1,96;-3,7;-2,3;-0,44
0,76;0,72;0,79;-0,27;9;0;-2,11;-3,67;-2,68;-1,07
1,53;1,88;1,23;-0,22;27;-6;-2,42;-3,81;-3,26;-1,55
-0,14;-1,08;0,79;0,29;-20;5;-2,07;-3,32;-2,24;0,29
2,16;2,22;2,1;-0,57;15;-15;-2,66;-3,79;-3,09;-2,43
3,24;5,02;1,44;-1,37;13;-70;-3,97;-4,98;-4,29;-4,76
0,86;1,3;0,45;0,61;4;-78;-3,37;-3,37;-3,37;0,59
-5,5;-5,78;-5,22;-0,1;-1;127;-3,26;-3,26;-3,26;-0,72
7,09;6,98;7,2;0,86;1;-182;-2,49;-2,49;-2,49;1,34
-2,35;-2,79;-1,94;-0,17;-1;-23;-2,07;-2,07;-2,07;0,48
-4,9;-5,24;-4,55;0,36;-8;77;3,09;-1,04;-0,38;2,44
-0,59;-0,74;-0,43;0,99;-5;13;3,79;0,09;1,66;3,07
0,41;0,47;0,38;-0,11;15;-34;2,12;-0,08;0,68;-0,47
-0,67;-0,67;-0,67;-0,13;2;5;1,81;-0,17;0,47;-0,28
1,06;1,06;1,04;-0,08;20;-4;1,4;-0,37;-0,01;-0,67
-1,26;-1,32;-1,23;0,54;-12;5;1,88;0,29;0,96;1,88
-2,64;-2,68;-2,61;0,33;-11;-2;2,29;0,87;1,74;1,82
-5,58;-5,54;-5,56;0,4;-34;136;2,98;1,7;1,97;2,77
-1,71;-1,78;-1,63;-0,28;6;19;2,67;1,53;1,72;0
4,14;3,4;4,88;1,85;7;-199;4,95;2,93;3,83;4,69
0,27;-0,54;1,08;-0,09;2;22;5,43;3,62;4,99;2,95
0,75;0,83;0,66;0,6;4;-30;5,64;4,02;5,62;2,35
-3,38;-4,26;-2,48;-0,67;-4;96;0,49;4,62;3,96;-1,34
0,59;0,13;1,05;-0,77;4;12;-0,37;3,33;1,56;-2,43
-0,63;-1,03;-0,22;0,46;10;-9;1,3;3,5;1,93;1,54
-1,15;-1,62;-0,68;0,43;-36;9;1,77;3,75;3,03;1,81
-2,05;-2,49;-1,65;0,12;-44;6;2,27;4,04;3,68;2,04
0,34;0,15;0,54;-0,07;16;-9;2,26;3,85;3,18;0,68
-1,93;-3,28;-0,56;0,99;8;7;3,26;4,68;3,81;3,69
1,21;0,84;1,57;0,09;5;-30;0,54;4,31;3,29;0,32
2,32;1,96;2,68;-0,38;3;-5;0,27;3,64;2,25;-0,67
3,81;4;3,6;-1,17;-2;-66;-1,6;2,42;-0,03;-2,54
-5,42;-5,98;-4,86;0,02;-3;112;-1,89;1,72;-1,19;-1,36
-1,28;-2,32;-0,21;0,18;-2;15;-1,5;1,72;-0,91;0,54
7,56;8,91;6,19;-0,55;1;-154;-2,54;-2,54;-2,54;-3,54
-1,93;-1,16;-2,7;-0,03;-13;21;-2,08;-2,08;-1,55;0,59
-0,61;0,41;-1,66;-0,47;-38;66;-2,22;-2,22;-1,41;-1,09
1,08;2,11;0,09;-1;19;-18;-3,1;-3,1;-3,1;-3,31
2,46;2,99;1,96;-0,32;66;-5;-3,83;-3,83;-3,83;-3,17
-0,2;-0,18;-0,21;0,31;-2;-1;-3,54;-3,54;-3,01;-0,31
2,77;3,82;1,73;-1,09;-19;0;-4,62;-4,62;-4,1;-4,31
-2,16;-2,44;-1,89;0,22;-4;29;-1,41;-3,9;-2,95;0,72
-1,44;-1,01;-1,87;0,01;-8;6;-1,48;-3,71;-2,51;-0,62
-3,17;-3,12;-3,2;0,38;-2;87;-1,36;-3,36;-1,81;-0,1
6,72;7,51;5,91;-0,21;4;-193;-1,61;-3,41;-1,87;-1,18
1,64;3,08;0,2;-0,92;0;22;-2,35;-3,95;-2,92;-2,69
0,63;0,3;0,97;0,31;13;11;-1,84;-1,84;-1,84;0,77
1,05;0,44;1,67;0,18;20;-19;1,41;-1,6;-1,62;0,15
-2,56;-3,33;-1,78;0,72;-10;41;2,26;-0,44;0,4;3
-0,38;-1,66;0,88;1,34;7;3;3,42;1;2,82;4,18
-2,55;-3,15;-1,95;0,48;-67;2;4,58;4,58;4,58;4,54
0,36;1,06;-0,34;-0,6;-16;3;4,11;4,11;3,58;0,01
-0,48;-0,11;-0,88;0,05;-14;1;3,92;3,92;3,4;0,69
1,09;0,75;1,44;0,67;1;-28;4,1;4,1;3,9;1,76
-1,67;-1,85;-1,5;-0,4;1;85;3,88;3,88;3,35;0,62
-0,61;-0,81;-0,4;0,52;5;-33;4,46;4,46;4,46;2,92
-4,16;-4,59;-3,73;0,02;-3;156;4,9;4,9;4,9;2,71
0,04;-1,14;1,22;0,06;-3;11;4,45;4,45;3,85;0,17
-0,07;0,15;-0,31;0,24;-16;-24;4,25;4,25;2,85;0,76
-0,43;0,37;-1,24;-0,21;-16;-39;0,65;3,66;2,07;-0,45
0,54;0,15;0,94;0,37;3;-33;0,86;3,56;2,23;0,84
0,95;1,82;0,11;-0,46;1;0;0,23;2,65;0,56;-1,62
0,34;0,52;0,18;-0,12;23;-2;-0,14;-0,14;-0,14;-1,04
-0,63;-1,93;0,68;0,37;32;-1;0,16;0,16;0,16;0,84
-0,16;0,12;-0,43;-0,18;22;-21;-0,03;-0,03;-0,09;-0,52
0,72;0,42;1,02;-0,27;7;-28;-0,35;-0,35;-0,53;-0,97
-0,4;-1,68;0,87;1,21;-6;-31;0,65;0,65;1,18;2,88
-2,03;-1,64;-2,45;-0,24;-6;94;0,74;0,74;0,74;0,46
0,43;-0,38;1,24;0,84;1;-42;1,44;1,44;1,44;2,33
-0,11;-1,36;1,12;0,75;1;-49;2,01;2,01;2,61;2,16
-7,53;-8,44;-6,6;-0,27;-4;167;2,15;2,15;3,23;1,06
2,05;2,09;2;0,14;1;-8;1,82;1,82;2,66;-0,33
3,24;4,08;2,41;-0,67;16;-58;0,6;0,6;0,17;-3,13
-1,67;-2,2;-1,19;0,19;-4;12;0,85;0,85;0,83;0,93
1,24;0,99;1,46;0,32;30;2;0,85;0,85;0,85;0,27
2,63;4,16;1,12;-0,57;13;-8;-0,16;-0,16;-0,55;-2,74
1,65;1,08;2,23;-0,01;10;-1;-0,38;-0,38;-1,07;-0,74
-3,61;-5,4;-1,83;0,63;-2;57;0,5;0,5;0,68;2,52
0,45;2,25;-1,32;-1,23;1;12;-0,54;-0,54;-1,09;-2,95
3,42;2,96;3,89;0,12;1;-39;-0,78;-0,78;-0,78;-0,88
-2,23;-1,65;-2,77;-0,92;-4;121;-1,63;-1,63;-1,63;-2,81
2,54;4,89;0,18;-0,6;0;-24;-2,13;-2,13;-2,68;-2,01
2,47;1,78;3,17;0,79;6;-55;-1,28;-1,28;-1,02;1,9
-3,19;-3,9;-2,45;0,18;3;41;-0,6;-0,6;-0,16;1,64
-0,34;-0,3;-0,38;-0,05;9;-12;-2,41;-0,55;-0,19;-0,01
1,91;2,41;1,42;-0,54;-1;-16;-2,88;-1,21;-1,7;-2,15
-0,14;0,44;-0,7;-0,68;-13;-4;-3,53;-2,02;-3,43;-2,82
0,16;-0,02;0,32;0,06;9;0;-3,46;-3,46;-3,07;-0,9
-0,97;-0,95;-1,01;0,76;30;-4;-1,12;-2,33;-0,57;2,34
1,24;1,96;0,5;0,18;-2;-44;-0,98;-0,98;-0,98;0,09
-0,28;-1,38;0,78;0,61;-2;-20;-0,37;-0,37;0,18;1,51
0,12;0,99;-0,74;-0,72;5;-57;-0,69;-0,69;-0,69;-1,09
2,27;2,73;1,8;-0,06;5;-89;-0,82;-0,82;-0,82;-0,57
-1,87;-2,77;-0,96;0,74;4;3;0,05;0,05;0,6;2,35
1,15;2,27;0,01;-0,6;0;-3;-2,07;-0,66;-1,15;-2,13
0,83;2,1;-0,45;-0,92;-14;28;-2,84;-2,84;-2,84;-2,94
-2,81;-3,22;-2,39;0,31;-32;74;-0,03;-1,89;-1,33;1,95
0,7;0,81;0,61;-0,24;40;0;-0,29;-1,96;-1,18;-0,79
-1,6;-1,7;-1,49;0,59;-32;6;1,25;-0,26;1,15;2,51
-1,37;-1,81;-0,92;0,38;-42;4;1,98;1,98;1,98;2,59
-0,25;-0,63;0,13;-0,23;-5;-8;0,46;1,67;0,66;-0,32
2,81;2,57;3,02;-0,15;24;-65;0,08;0,08;0,08;-1
0,3;0,34;0,28;-0,17;7;8;-0,04;-0,04;-0,09;-0,34
0,4;-0,87;1,68;0,98;7;-73;0,7;0,7;0,7;2,24
0,52;0,96;0,07;0,3;7;-80;1,23;1,23;1,23;1,76
0,07;0,65;-0,52;-0,57;-1;20;0,55;0,55;0,33;-1,65
4,39;5,09;3,69;0,05;12;-83;1,54;0,13;-0,44;-1,06
0,54;-0,02;1,08;0,4;14;-4;1,71;1,71;0,4;0,97
2,27;2,25;2,25;0,03;17;-59;1,27;1,27;0,02;-0,78
-1,22;-1,29;-1,2;0,57;-62;18;1,8;1,8;0,87;1,97
-0,18;-0,57;0,18;-0,07;10;-2;1,04;1,04;0,53;0,29
-0,34;-0,65;-0,03;-0,11;7;0;0,94;0,94;0,64;-0,01
0,11;-0,02;0,23;-0,09;-8;18;0,76;0,76;0,76;-0,24
-2,79;-3,22;-2,34;0,02;-25;136;0,96;0,96;0,96;0,85
-2,68;-4,75;-0,61;1,02;-3;61;2,07;2,07;2,12;3,61
-4,12;-3,83;-4,41;-0,18;-8;109;2,51;2,51;2,51;1,95
-0,34;-1,61;0,92;0,15;-8;13;2,36;2,36;2,36;0,36
0,03;-1,21;1,3;0,16;-3;-5;2,27;2,27;2,48;0,46
0,25;-2,39;2,9;1,87;2;-86;3,94;3,94;5,06;5,7
-1,98;-3,22;-0,72;1,07;-19;-12;4,79;4,79;6,1;3,77
-1,3;-1,23;-1,33;0,08;-10;42;4,54;4,54;5,79;0,72
0,73;0,75;0,74;-0,05;55;-27;3,96;3,96;4,89;-0,32
1,08;1,24;0,91;0,03;18;-2;3,53;3,53;4,04;-0,06
0,94;1,31;0,52;-0,58;24;-4;2,42;2,42;2,15;-2,25
-0,04;-0,27;0,22;0,72;-2;-5;2,83;2,83;2,83;1,97
3,78;5,42;2,16;-0,38;17;-115;1,84;1,84;1,84;-2,09
4;5,61;2,38;0,12;12;-118;1,23;1,23;1,23;-1,26
3,85;4,37;3,29;0,07;-4;-37;0,63;0,63;0,63;-1,42
1,42;1,35;1,48;0,67;14;-65;1,1;1,1;1,1;1,59
1,16;2,72;-0,42;-0,28;3;-24;0,68;0,68;0,32;-0,93
0,09;1,65;-1,47;-1,37;5;39;-0,81;-0,81;-1,42;-4,26
2,72;4,05;1,38;-0,78;12;-48;-1,8;-1,8;-2,42;-3,2
1,14;0,69;1,6;0,04;28;-10;-1,72;-1,72;-2,22;-0,33
-0,46;0,33;-1,25;-0,41;-56;20;-1,9;-1,9;-2,65;-1,07
0,82;1,31;0,36;-0,82;-2;0;-2,71;-2,71;-4,08;-3,04
-2,31;-2,68;-1,89;1,37;-33;6;-1,06;-1,06;-0,96;4,13
-2,09;-0,99;-3,21;-0,74;-43;31;-1,46;-1,46;-1,47;-1,52
-2,18;-1,87;-2,5;-0,36;-22;89;-1,43;-1,43;-1,56;-0,39
-0,54;-0,07;-1,01;-0,99;-12;29;-2,21;-2,21;-2,53;-2,75
-0,05;-0,47;0,4;-0,67;1;0;-3,04;-3,04;-3,42;-3,16
1,33;2,18;0,5;-0,54;-8;-16;-3,72;-3,72;-3,75;-2,98
-1,98;-3,69;-0,27;0,93;5;-11;-2,38;-2,38;-2,01;2,88
-5,68;-6,42;-4,95;0,77;-15;132;-0,82;-0,82;-0,21;3,93
-4,7;-6,21;-3,18;0,12;-4;133;-0,08;-0,08;0,54;1,94
-0,02;0,03;-0,07;0,21;11;-50;0,12;0,12;0,62;0,6
-0,98;-2,27;0,33;0,67;28;-4;0,87;0,87;1,62;2,28
-0,52;-1,36;0,31;0,83;-16;-1;1,97;1,97;3,34;3,6
1,23;1,22;1,2;-0,6;29;-1;1,44;1,44;1,91;-0,99
0,58;0,42;0,78;-0,06;2;6;1,24;1,24;1,25;-0,15
0,74;0,61;0,88;0,29;13;-67;1,35;1,35;1,48;0,7
0,21;1,24;-0,79;0,1;2;-58;1,5;1,5;1,82;0,86
0,63;1,25;-0,02;-0,31;0;4;1,45;1,45;1,83;0,29
-2,41;-1,4;-3,44;-0,85;-8;146;-2,34;0,85;0,7;-1,34
6,8;8,55;5,06;-0,72;-1;-131;-3,13;-0,27;-0,92;-3,1
3,61;4,91;2,32;-0,83;9;-138;-3,98;-1,42;-2,15;-3,51
5;6,5;3,49;-0,38;2;-133;-4,51;-2,2;-3,27;-2,79
-1,31;-0,68;-1,95;-0,35;-49;57;-4,2;-2,14;-2,99;-0,48
0,29;1,06;-0,49;-0,54;1;-9;-4,33;-2,47;-3,34;-1,67
-0,66;-0,27;-1,03;-0,23;-14;3;-4,29;-2,63;-3,29;-1,25
-0,87;-0,28;-1,44;-0,83;-50;7;-4,86;-3,37;-4,43;-3,01
1,29;1,42;1,17;-0,21;3;-18;-4,32;-3,42;-4,42;-1,22
-4,63;-4,81;-4,46;0,14;-27;130;-3,41;-2,6;-3,13;1,44
-4,12;-3,6;-4,65;-1,17;-4;193;-4,49;-3,13;-4,31;-2,42
-3,37;-1,39;-5,33;-0,75;-1;128;-4,98;-4,98;-4,98;-2,85
-6,84;-7,81;-5,85;-0,18;-3;208;-2,21;-5,4;-5,22;-2,81
-3,53;-3,11;-3,94;-0,66;-6;135;-2,9;-5,76;-5,11;-2,73
0,87;0,56;1,15;0,53;-1;-12;-2,14;-4,7;-3,4;1,39
2,22;3,01;1,46;-0,02;7;-44;-2,2;-4,51;-3,44;-0,87
2,62;1,85;3,39;-0,26;51;-52;-2,56;-4,62;-3,77;-1,74
2,54;2,61;2,45;-0,28;12;7;-2,87;-4,73;-3,86;-1,72
1,53;1,63;1,41;-0,18;66;-2;-3,37;-5,03;-4,37;-2,39
1,12;0,05;2,2;1,55;53;-7;1,3;-3,29;-1,21;3,65
1,75;0,57;2,88;0,77;54;-23;1,27;-2,41;0,32;1,65
3,98;3,93;4,05;-0,25;18;-75;0,57;-2,74;-0,45;-1,75
4,39;2,79;5,96;1,75;8;-171;2,21;-1,39;1,91;3,22
2,36;0,09;4,63;1,36;1;-97;3,33;3,33;3,33;4,07
2,77;1,18;4,34;1,6;1;-123;5,26;5,26;5,26;6,82
-8,04;-10,68;-5,42;0,54;-3;203;5,88;5,88;5,69;3,46
-1,87;-2,27;-1,48;-0,84;-12;133;4,59;4,59;3,44;-2,07
-2,49;-4,18;-0,81;0,27;-3;78;4,67;4,67;4,07;1,68
-1,92;-2,23;-1,62;0,97;-23;33;5,35;5,35;5,35;3,47
-1,4;-1,46;-1,35;0,06;3;-5;2,89;5,06;4,58;0,75
-0,63;-0,57;-0,67;0,19;-36;1;3,53;5,18;4,74;1,95
0,02;0,81;-0,76;-0,78;3;-2;-0,51;4,08;2,85;-1,71
-0,09;0,51;-0,67;-0,78;-3;1;-1,44;2,94;0,79;-2,15
0,43;1,67;-0,83;-1,08;8;-12;-2,3;0,2;-1,56;-3
-1,4;-1,54;-1,24;-0,26;4;25;-1,43;-0,11;-1,79;-0,88
-3,48;-3,01;-3,93;-0,19;4;13;-1,7;-2,53;-1,84;-1,27
-3,96;-3,58;-4,28;0,13;2;23;-1,82;-1,82;-1,82;-0,9
0,14;0,85;-0,58;0,83;3;-11;-0,84;-0,84;-0,65;2,38
0,75;0,38;1,17;0,54;4;-93;-0,27;-0,27;0,31;1,46
-1,44;-1,64;-1,23;0,53;1;13;0,44;0,44;1,04;2,04
-0,61;-0,4;-0,81;-0,41;-13;-10;0,08;0,08;0,08;-0,92
-1,12;-1,02;-1,19;-0,01;-32;6;2,35;0,18;0,33;0,33
-0,67;-1,15;-0,2;0,55;-18;0;2,46;0,81;1,25;1,93
-0,83;-1,57;-0,12;0,22;-34;4;2,75;1,26;1,47;1,62
0,25;1,55;-1,04;0,07;-20;-2;2,86;1,26;1,62;0,37
0,85;0,04;1,68;1,09;1;-12;3,51;3,51;3,41;2,82
-1,53;-1,01;-2,07;-0,26;-8;15;2,36;3,28;2,84;0,43
6,23;6,9;5,55;-0,67;-3;-100;1,84;2,67;1,65;-0,85
9,22;9,11;9,27;-0,66;3;-198;1,1;1,1;1,1;-1,64
4,72;4,62;4,85;-0,68;-1;-115;0,32;0,32;0,28;-2
-2,7;-2,68;-2,75;0,59;0;101;1,13;1,13;1,13;2,54
1,3;2,67;-0,12;-0,69;-10;-24;-2,38;0,2;-0,01;-2,45
1,15;1,26;0,99;-0,14;13;-2;-2,3;-0,1;-0,14;-0,83
0,92;0,99;0,83;-0,23;15;14;-2,57;-0,42;-0,88;-0,99
2,63;3,76;1,48;-1,33;79;-2;-4,01;-4,01;-4,01;-5,13
1,82;2,54;1,11;-0,42;77;-5;-4,84;-4,84;-4,84;-3,71
0,15;-0,72;0,99;0,28;34;-5;-4,26;-4,26;-4,02;0,22
