CC1;CC2;CC3;CC4;CC5;CC6;CC7;CC8;CC9;CC10
-2,67;-2,72;-2,61;-0,33;-11;44;-3,98;-3,98;-3,8;-0,45
2,37;2,81;1,96;-0,58;-1;30;-4,57;-4,57;-4,57;-3,04
-0,84;-0,97;-0,72;-0,29;-2;73;-5,16;-5,16;-4,83;-3,17
1,29;3,17;-0,56;-1,67;-5;93;-7,01;-7,01;-7,01;-7,14
3,74;5,15;2,3;0,25;3;-135;-7,77;-7,77;-7,73;-4,45
3,49;4,26;2,74;-1,18;-4;-59;-8,72;-8,72;-8,72;-5,24
3,69;3,45;3,96;-0,19;29;-78;-5,87;-8,45;-8,24;-1,9
-1,32;-1,63;-0,94;0,46;-19;19;0,58;-6,99;-6,04;1,75
1,08;0,2;1,96;1,1;54;-26;1,65;-5,32;-3,13;2,87
-1,8;-2,99;-0,61;1,12;-42;1;3,1;-1,23;0,83;4,86
-0,69;-0,84;-0,52;0,19;-66;0;3,67;-0,21;2,22;2,66
-1,32;-1,03;-1,59;-0,71;-53;21;2,87;-0,6;1,23;-1,22
-0,27;-2;1,44;1,23;2;13;3,79;0,66;3,46;3,6
2,43;2,61;2,23;0,25;1;-62;4,08;1,28;3,9;2,08
-1,53;-2,72;-0,35;0,84;0;16;5,35;5,35;5,35;5,08
-6,19;-6,21;-6,17;1,86;4;80;7,8;7,8;7,8;8,98
-4;-5,07;-2,92;0,06;5;79;8,78;8,78;8,78;5,36
-0,82;-1,83;0,16;0,3;12;-4;8,49;8,49;8,33;1,81
-6,5;-6,93;-6,07;0,33;-24;145;8,7;8,7;8,7;3,28
1,84;2,05;1,58;-0,13;37;-49;2,09;7,46;6,55;-1,03
-3,49;-3,68;-3,33;-0,1;-87;36;2,14;6,96;5,56;0,8
-0,76;-0,92;-0,58;-0,14;-17;2;2,02;6,35;4,29;0,3
-0,01;-0,4;0,34;-0,21;-11;9;1,69;5,57;3,14;-0,37
-0,88;-2,05;0,29;0,37;1;1;1,98;5,45;3,44;1,37
0,94;1,67;0,19;-0,77;1;-62;1,02;4,15;1,27;-2,25
-3,61;-5,08;-2,14;0,98;4;16;1,85;4,65;2,03;2,79
2,16;1,6;2,74;1,35;7;-144;2,91;2,91;2,91;3,77
6,9;5,02;8,74;-0,76;-1;-183;2,08;2,08;2,08;-1,59
4,27;3,15;5,4;0,45;-6;-64;2,12;2,12;2,12;0,76
0,37;-0,8;1,55;1,19;-13;-27;3,08;3,08;3,24;3,57
-1,62;-2,75;-0,5;0,68;-14;17;3,6;3,6;3,6;2,49
-2,86;-2,61;-3,07;0,05;-39;70;3,64;3,64;3,64;1,24
0,77;1,07;0,51;-0,36;22;-26;2,84;2,84;2,84;-1,28
0,79;1,35;0,22;-0,87;31;-2;1,49;1,49;1,07;-3,17
2,97;3,4;2,54;-0,18;92;-16;0,43;0,43;-0,7;-2,73
1,55;2,7;0,42;-0,19;29;-23;-0,08;-0,08;-1,6;-1,4
1,74;1,34;2,16;0,28;12;-17;-0,07;-0,07;-1,26;0
1,9;1,6;2,2;0,93;-3;-9;0,38;0,38;0,38;1,33
-10,35;-10,62;-10,08;-0,32;-5;283;0,17;0,17;0,17;-0,53
-4,29;-3,38;-5,14;-0,73;-1;118;-0,41;-0,41;-0,56;-1,67
0,52;2,32;-1,26;-0,57;1;-58;-0,95;-0,95;-1,16;-1,75
-2,32;-1,04;-3,59;-0,95;5;101;-1,61;-1,61;-1,61;-2,3
2,59;3,02;2,16;-0,25;11;-53;-1,98;-1,98;-1,98;-1,58
2,14;2,43;1,83;-0,32;21;-19;-2,34;-2,34;-2,34;-1,72
1,51;1,49;1,54;-0,02;41;-6;-2,28;-2,28;-2,28;-0,55
-0,82;-0,9;-0,76;0,75;-52;1;-1,42;-1,42;-1;1,91
-1,93;-2,1;-1,73;0,06;-46;3;-0,81;-0,81;0,1;1,39
-2,45;-2,72;-2,22;-0,35;-25;35;-0,76;-0,76;0,04;-0,11
-1,4;-2,47;-0,32;1,04;10;-23;0,41;0,41;1,6;3,29
-1,49;-0,52;-2,45;-1,07;-3;54;-0,01;-0,01;-0,01;-1,13
9,07;10,03;8,12;-0,95;9;-277;-0,52;-0,52;-0,52;-1,54
-2,52;-2,54;-2,52;0,07;-2;60;-0,41;-0,41;-0,35;0,16
-6,51;-7,17;-5,9;-0,01;0;155;-0,15;-0,15;0,06;0,65
3,4;3,94;2,87;-0,27;9;-134;-4,36;-0,73;-1,07;-1,78
4,76;6,19;3,33;-0,98;14;-111;-5,42;-2,16;-3,56;-4,54
2;2,19;1,78;-0,6;15;-45;-5,74;-2,82;-4,88;-2,62
-0,5;0,14;-1,15;-0,31;-32;16;-5,49;-2,87;-5,1;-1,02
0,88;1,26;0,52;-0,11;20;-3;-5,53;-5,53;-5,53;-1,83
-2,11;-2,02;-2,19;0,5;-40;11;-2,89;-4,52;-3,79;1,33
-0,41;-1,51;0,69;1,09;-1;-16;-1,51;-1,51;-0,79;3,26
0,7;1,53;-0,14;-0,47;1;17;-1,83;-1,83;-1,83;-1,42
-2,03;-3,46;-0,61;0,69;17;-59;-1,02;-1,02;-1,02;1,83
-5,73;-4,99;-6,5;-1,03;-11;238;-1,47;-1,47;-1,47;-1,66
8,37;9,61;7,12;0,03;5;-202;-1,37;-1,37;-1,43;-0,13
4,98;4,27;5,72;0,72;4;-81;-0,68;-0,68;-0,68;1,65
2,7;3,66;1,74;-0,5;-6;-20;2,23;-1,4;-2,35;-2,37
-1,5;-1,98;-0,99;0,27;-5;35;2,45;-0,81;-1,2;1,34
-0,99;-1,44;-0,52;0,4;-5;1;2,75;-0,17;0,12;1,67
2,3;1,88;2,72;0,41;33;-18;2,7;0,08;0,58;0,68
-0,54;-1,24;0,17;0,03;26;6;2,73;2,73;1,09;0,91
0,71;0,74;0,65;-0,11;-6;0;0,78;2,41;0,58;-0,12
0,97;0,09;1,87;0,59;18;6;1,2;1,2;0,76;1,52
-0,29;-0,16;-0,42;-0,37;-17;14;0,84;0,84;0,84;-0,72
1,89;2,54;1,22;-0,6;-2;43;0,16;0,16;0,16;-1,75
5,62;4,25;7;0,54;5;-152;0,28;0,28;0,28;0,4
-3,24;-4,52;-1,96;0,72;-2;65;0,89;0,89;1,04;1,91
1,53;1,67;1,41;-0,49;-3;-14;0,25;0,25;0,25;-1,64
-3,61;-4,72;-2,54;0,69;-4;36;-1,95;1,3;2,58;3,22
0,67;2,22;-0,92;-0,78;-12;10;-2,62;0,33;0,54;-2,5
1,87;1,64;2,09;0,29;21;-18;-2,5;0,15;0,14;-0,46
-0,16;0,12;-0,43;-0,22;10;-9;-2,49;-0,11;-0,38;-0,72
-0,24;-0,27;-0,24;0,08;-9;-2;-2,39;-0,26;-0,66;-0,47
0,14;0,02;0,28;-0,08;38;-4;-2,36;-0,45;-0,97;-0,65
1,55;4,12;-1,03;-1,4;-4;-18;-3,67;-3,67;-3,23;-4,68
-1,06;1,31;-3,42;-1,66;-10;80;-4,78;-4,78;-4,78;-4,44
2,57;3,48;1,69;-0,39;-10;-60;-5,41;-5,41;-5,41;-3,38
0,11;0,2;0,04;0,87;-1;-19;-5,36;-5,36;-5,19;-1,52
-3,65;-3,38;-3,92;-0,2;0;81;-5,59;-5,59;-5,59;-2,34
-3,69;-1,98;-5,44;-0,81;-2;59;-5,61;-5,61;-5,61;-1,81
-0,17;1,04;-1,35;-0,63;0;15;-2,42;-5,67;-5,66;-1,89
-1,71;-2,38;-1,04;0,86;6;34;-1,1;-4,05;-2,47;3,1
-1,75;-0,41;-3,06;-1,17;-36;29;-1,68;-4,33;-2,55;-2,06
0,63;1,75;-0,52;-1,2;-25;10;-2,8;-5,18;-3,18;-3,89
1,52;2,36;0,69;-0,13;27;-6;-3,3;-5,43;-3,39;-2,37
1,8;2,26;1,32;-0,17;44;-9;-3,71;-5,62;-3,78;-2,25
-0,65;-1,1;-0,18;0,62;-5;11;-2,75;-2,75;-2,43;1,74
1,01;0,11;1,89;0,28;6;2;-2,35;-2,35;-2,35;0,33
-0,68;-0,76;-0,61;0,62;5;12;-1,64;-1,64;-1,2;1,4
-1,08;0,59;-2,77;-1,18;-2;51;-2,26;-2,26;-2,43;-2,35
6,3;7;5,6;0,08;10;-213;-2,46;-2,46;-2,46;-1,32
-4,52;-6,1;-2,91;0,49;2;54;-1,83;-1,83;-1,79;1,14
0,27;-0,45;1,01;0,87;7;2;-0,77;-0,77;-0,34;2,61
1,06;0,65;1,47;-0,53;9;-6;-1,33;-1,33;-1,33;-1,91
-0,75;-1,78;0,25;1,19;2;26;3,29;-0,02;0,36;3,49
-2,75;-4,43;-1,05;2,19;-8;2;5,48;2,51;4,07;7,6
-0,56;-1,15;0,05;0,16;-42;3;6,4;3,74;5,86;4,48
-2,36;-3,25;-1,46;0,16;-79;10;6,91;6,91;6,91;3,52
-0,52;-0,66;-0,41;-0,13;-12;1;6,31;6,31;5,99;0,33
0,38;0,5;0,27;0,46;2;-83;4,3;6,16;5,86;1,5
-0,36;0,77;-1,49;-1,44;-3;29;3,02;4,69;3,21;-2,5
-5,73;-5,62;-5,84;-0,35;-4;229;2,47;2,47;2,47;-0,72
2,41;2,02;2,79;0,74;0;-58;2,56;2,56;2,56;1,02
7,53;8,61;6,42;0,67;8;-172;4,4;2,88;3,79;1,78
2,07;1,66;2,47;-0,2;1;-63;3,54;2,18;2,52;-1,23
-0,36;-0,94;0,2;0,7;-7;-18;3,9;2,67;3,28;2,15
-1,6;-2,27;-0,9;0,57;-2;21;0,97;4,28;3,9;2,36
2,1;2,65;1,57;-1,3;26;-2;-1,71;2,38;-0,17;-4,38
-0,97;-1,28;-0,67;0,08;1;0;-1,87;1,79;-1;-1,03
0,97;1,29;0,63;-0,08;25;-5;-2,06;-1,16;-1,73;-1,15
3,27;3,42;3,15;-0,64;33;-18;-2,87;-2,87;-2,87;-3,06
-0,36;-0,28;-0,45;0,87;7;-14;0,74;-1,12;-0,82;2,22
1,99;2,07;1,94;0,36;1;-75;0,9;-0,77;-0,37;0,69
3,1;2,97;3,23;1,35;8;-261;2,03;2,03;2,03;3,64
-7,02;-7,91;-6,11;-0,42;-4;185;2,47;2,47;2,47;1,97
3,11;3,45;2,77;-1,04;-5;-22;-0,48;1,04;-0,6;-3,53
-1,42;-1,39;-1,44;0,62;0;36;0,35;1,71;0,94;2,33
0,02;-0,59;0,65;0,86;15;-28;1,13;2,36;1,75;2,48
3,11;2,64;3,57;-0,11;56;-80;0,51;0,51;0,51;-1,51
-1,15;-1,95;-0,38;0,34;-3;3;2,03;0,91;1,75;1,35
0,63;0,88;0,38;-0,24;18;0;1,73;0,73;1,32;-0,28
0,71;0,81;0,63;-0,05;11;-3;1,44;0,54;0,91;-0,35
-2,45;-2,81;-2,09;0,49;-20;13;2,01;2,01;1,82;2,17
0,77;0,86;0,69;-0,66;7;-6;0,45;0,45;0,07;-1,93
-5,49;-7,43;-3,58;0,4;-9;123;0,94;0,94;1,56;1,65
4,91;3,51;6,3;0,08;0;-47;0,91;0,91;0,91;0,21
4,14;4,27;4;-0,29;-5;-68;0,65;0,65;0,65;-0,51
-0,11;-1,53;1,34;0,68;0;6;1,23;1,23;1,92;1,94
1,39;1,62;1,11;-0,82;-5;28;-1,07;0,12;-0,54;-2,94
0;0,56;-0,58;-1,29;-16;47;-2,2;-2,2;-2,2;-3,73
-0,81;0,74;-2,36;-1,43;-67;45;-3,21;-3,21;-3,21;-3,71
-1,64;-1,53;-1,76;0,55;-59;13;-0,97;-2,27;-1,12;1,83
-2,67;-3,6;-1,74;0,95;-45;10;0,15;0,15;0,23;3,08
-3,15;-3,36;-2,92;0,3;-69;18;1,08;1,08;1,28;2,83
-0,23;-0,04;-0,45;-0,2;1;6;0,93;0,93;1,06;-0,13
-0,21;-0,49;0,05;-0,43;-13;57;0,54;0,54;0,33;-0,87
0,63;-0,27;1,53;0,78;5;-19;1,32;1,32;1,34;2,49
-3,99;-4,5;-3,5;0,02;-2;76;1,9;1,9;1,9;2,14
-3,15;-3,91;-2,39;1,12;7;9;2,91;2,91;2,91;3,63
-8,56;-8,76;-8,39;-0,14;-4;182;2,85;2,85;2,85;0,7
-2,92;-3,78;-2,03;0,34;-4;57;4,37;3,18;3,84;1,9
-2,63;-3,12;-2,1;0,86;-10;30;5,06;5,06;5,06;3,42
-0,27;-0,9;0,34;0,65;12;-20;5,19;5,19;5,1;1,94
-0,23;-0,5;0,05;0,22;34;-6;3,65;4,95;3,95;0,9
0,94;0,99;0,88;-0,35;54;-2;3,17;3,17;3,17;-0,33
2,05;1,87;2,2;-0,13;81;-15;2,6;2,6;2,6;-0,73
-1,37;-1,2;-1,53;0,25;-4;14;2,69;2,69;2,75;1,08
-1,57;-2,26;-0,86;0,52;-2;3;3,03;3,03;3,62;1,84
-0,84;1,1;-2,79;-1,15;-2;16;1,92;1,92;1,92;-2,38
2,45;3,15;1,77;-0,83;-4;-3;0,81;0,81;0,81;-2,74
-1,13;0,17;-2,43;-0,96;-6;155;-0,29;-0,29;-0,29;-3,03
0,73;1,76;-0,25;-0,03;4;-18;-0,29;-0,29;-0,29;-0,09
2,72;4,25;1,19;-0,49;7;-69;-1,02;-1,02;-1,62;-2,3
2,75;3,77;1,76;-0,1;20;-75;-1,33;-1,33;-1,81;-1,27
-0,22;0,11;-0,52;-0,51;-12;43;-1,65;-1,65;-2,63;-1,35
3,74;4,66;2,84;-0,71;55;-19;-2,58;-2,58;-3,92;-3,31
1,46;2,45;0,47;-0,21;-17;-8;-3,26;-3,26;-4,5;-2,83
0,32;1,01;-0,34;-0,23;-48;7;-3,75;-3,75;-5,11;-2,46
2,25;2,35;2,14;-0,44;-9;-24;-4,15;-4,15;-5,85;-2,37
1,24;0,57;1,92;0,67;2;-29;-3,34;-3,34;-4,41;1,14
3,35;2,57;4,12;0,78;11;-94;-2,7;-2,7;-3,36;0,89
2,03;1,68;2,39;0,23;6;-98;-2,36;-2,36;-2,93;0,2
3,74;2,39;5,09;0,94;-1;-168;-1,36;-1,36;-1,36;2,24
5,49;5,72;5,23;-0,55;-2;-66;-1,96;-1,96;-2,64;-2,22
-1,17;-2,41;0,07;0,63;0;-31;-0,99;-0,99;-0,75;2,29
-3,25;-4,11;-2,43;0,01;-9;79;-0,51;-0,51;-0,03;1,18
-2,03;-3,42;-0,65;1,67;17;5;1,37;1,37;2,44;5,47
-3,4;-4,09;-2,71;0,33;-62;13;1,96;1,96;3,3;2,18
-0,08;-0,02;-0,11;-0,44;20;-1;1,99;1,99;3,23;0,7
2,11;1,89;2,3;0,12;94;-10;1,99;1,99;3,34;0,59
-0,86;-1,13;-0,59;0,06;13;12;1,97;1,97;3,32;0,56
0,24;1,57;-1,1;-0,23;12;-37;1,56;1,56;2,63;-0,6
-0,53;0,6;-1,64;-0,53;-10;104;0,98;0,98;1,64;-1,27
-2,81;-2,41;-3,2;0,06;-5;139;0,82;0,82;1,39;-0,18
-3,38;-1,39;-5,38;-0,36;0;91;0,34;0,34;0,34;-1,18
-1,67;-1,63;-1,71;0,29;-2;-2;0,66;0,66;1,13;1,07
-4,32;-3,29;-5,33;-0,75;-11;147;0,21;0,21;0,19;-1,15
1,24;2,22;0,27;-0,27;-3;-18;-0,21;-0,21;-0,47;-1,21
2,34;2,88;1,78;-0,78;27;-14;-1,22;-1,22;-1,22;-3,09
2,32;2,81;1,81;-0,36;28;-7;-1,69;-1,69;-1,9;-1,78
0,09;-0,16;0,34;0,47;-39;4;-1,38;-1,38;-1,38;0,42
-1,89;-1,91;-1,85;0;-70;2;-1,11;-1,11;-1,1;0,4
-1,23;-2,12;-0,31;1,24;-14;-3;0,36;0,36;0,71;4,05
-0,8;-1,41;-0,18;-0,14;-15;41;0,34;0,34;0,34;0,05
-2,41;-3,95;-0,88;0,63;2;29;1,2;1,2;1,2;2,68
0,49;0,39;0,56;1,04;2;-106;2,5;2,5;2,5;4,29
0,25;-0,97;1,49;-0,01;2;-14;2,59;2,59;2,59;1,04
0,36;-1,08;1,8;0,5;5;-65;2,79;2,79;3;1,4
5,65;5,97;5,29;0,2;24;-159;2,19;2,19;2,06;-0,95
-2,74;-3,86;-1,62;0,43;-7;47;2,69;2,69;2,95;2,17
-1,58;-0,67;-2,5;-0,54;-37;27;2,11;2,11;2,07;-0,91
-1,56;-2,23;-0,9;0,53;-39;6;2,55;2,55;2,76;1,97
-0,45;-0,45;-0,47;-0,41;8;0;2,12;2,12;2,12;-0,53
-0,69;-1,06;-0,31;0,02;-18;7;1,99;1,99;1,99;0,3
2,96;3,51;2,38;-0,9;34;-11;0,62;0,62;0,5;-3,5
0,27;0,17;0,36;0,03;1;-2;0,51;0,51;0,51;-0,15
1,24;1,34;1,15;-0,71;-4;-32;-0,4;-0,4;-0,4;-2,56
0,09;-0,63;0,82;-0,98;-1;45;-1,69;-1,69;-1,69;-4,02
5,04;4,5;5,56;0,55;4;-160;-1,44;-1,44;-1,44;0,25
2,66;1,74;3,59;0,93;-4;-42;-0,55;-0,55;-0,55;2,23
-3,33;-5,25;-1,4;0,79;-21;52;0,64;0,64;1,15;3,41
3,15;3,6;2,7;-0,42;4;-69;-0,19;-0,19;-0,19;-2,28
3,07;2,87;3,29;-0,16;52;-72;-4,89;-0,72;-1,34;-1,65
-0,18;-0,07;-0,27;-0,08;43;11;-4,49;-0,74;-0,96;-0,3
2,31;2,23;2,38;0,15;39;-5;-4,32;-0,96;-1,26;-0,88
2,29;2,8;1,73;-0,26;68;-11;-4,59;-1,58;-2,42;-2,18
2,57;3,02;2,12;-0,03;41;-30;-4,52;-1,81;-3,04;-1,17
1,21;0,68;1,73;0,45;15;-28;-3,03;-1,4;-2,08;0,69
4,04;3,88;4,16;0,34;11;-108;-2,78;-1,31;-1,87;-0,2
1,55;2,94;0,17;-0,23;6;-85;-2,86;-1,55;-2,26;-1,08
-1,21;0,15;-2,53;-0,23;0;84;-2,98;-1,81;-1,88;-1,28
0,78;2,94;-1,39;-1,4;5;12;-4,06;-3,01;-3,53;-4,16
1,46;2,91;0;-1,04;2;43;-4,86;-3,91;-5,07;-3,62
0,49;-0,03;1,01;0,3;20;-11;-4,12;-3,27;-4,03;0,69
-2,41;-2,42;-2,41;0,29;-41;25;1,06;-2,35;-2,41;1,76
0,18;0,02;0,33;-0,01;-13;-12;0,97;-2,1;-2,18;0,05
-1,19;-1,21;-1,15;-0,28;14;2;0,92;-1,82;-1,84;0,18
-1,12;-1,02;-1,19;-0,12;-31;8;0,13;-1,55;-1,53;0,25
-4,64;-4,01;-5,27;0,01;-59;28;0,64;-0,87;-0,26;1,56
-0,38;1,96;-2,7;-1,4;-5;23;-1,41;-3,04;-2,36;-3,55
3,2;6,43;0,02;-1,19;-3;-71;-2,8;-4,27;-3,71;-4,62
0,55;1,11;0;-0,35;-6;38;-3,83;-5,14;-4,43;-3,95
-0,21;-0,26;-0,22;-0,99;-3;28;-5,51;-6,68;-6,61;-6,21
0,29;0,43;0,14;0,2;-1;-6;-5,91;-6,96;-6,44;-2,91
3,24;3,33;3,15;0,25;15;-146;-5,37;-6,32;-5,16;-0,21
1,04;2,34;-0,25;-0,55;-14;11;-5,47;-6,32;-5,56;-1,96
3,08;3,26;2,9;-0,25;41;-30;-5,54;-6,3;-5,58;-1,91
0,72;1,22;0,21;0,14;6;-4;-4,98;-5,66;-4,78;-0,01
-0,43;0,06;-0,92;-0,28;-77;6;-4,94;-5,56;-5,11;-1,45
1,14;1,4;0,87;-0,39;-1;-2;-4,39;-5,72;-4,9;-2,19
1,22;1,15;1,31;-0,34;5;9;-4,45;-5,65;-4,91;-1,57
0,34;-1,71;2,4;0,69;-7;-25;-3,46;-3,46;-3,42;1,6
-10,08;-13,27;-6,91;1,29;-10;198;-1,31;-1,31;-0,74;5,38
-7,66;-8,57;-6,77;-0,02;-2;229;-0,19;-0,19;-0,1;2,93
